Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
6611,61,0.052734,1.6729,0.29004,0,100,1.6173e+09
6611,61,-0.46875,1.7715,0.39453,0,99,1.6173e+09
6611,61,-0.47559,1.7939,0.42383,0,131,1.6173e+09
6611,61,-0.4834,1.8213,0.43164,0,117,1.6173e+09
6611,61,-0.49023,1.8555,0.40723,0,70,1.6173e+09
6611,61,-0.18652,1.457,0.27051,0.356,17,1.6173e+09
6611,61,-0.19043,1.4951,0.2207,0.356,42,1.6173e+09
6611,61,-0.19434,1.5264,0.20508,0.356,66,1.6173e+09
6611,61,-0.14844,1.5576,0.22852,0.356,71,1.6173e+09
6611,61,-0.20117,1.5859,0.20117,0.356,50,1.6173e+09
6611,61,-0.25586,1.6084,0.19336,0.356,26,1.6173e+09
6611,61,-0.15625,1.6611,0.060547,0.356,20,1.6173e+09
6611,61,-0.46875,1.7598,0.44531,0.356,27,1.6173e+09
6611,61,-0.47559,1.7754,0.49609,0.356,35,1.6173e+09
6611,61,-0.4834,1.8037,0.49902,0.356,31,1.6173e+09
6611,61,-0.49023,1.8193,0.5459,0.356,19,1.6173e+09
6611,61,-0.19043,1.4844,0.28516,0.71201,10,1.6173e+09
6611,61,-0.19434,1.5234,0.22949,0.71201,16,1.6173e+09
6611,61,-0.19727,1.5449,0.27539,0.71201,17,1.6173e+09
6611,61,-0.25195,1.5732,0.23828,0.71201,12,1.6173e+09
6611,61,-0.19043,1.5078,-0.10059,-1.068,8,1.6173e+09
6611,61,-0.19434,1.54,-0.015625,-1.068,13,1.6173e+09
6611,61,-0.19727,1.5693,-0.0078125,-1.068,14,1.6173e+09
6611,61,-0.25195,1.5898,-0.070313,-1.068,10,1.6173e+09
6611,61,-0.47559,1.8271,0.24512,-1.068,8,1.6173e+09
6611,61,0.045898,1.4492,0.20703,-0.71201,21,1.6173e+09
6611,61,0,1.4785,0.20996,-0.71201,60,1.6173e+09
6611,61,0,1.5107,0.19141,-0.71201,123,1.6173e+09
6611,61,-0.048828,1.5381,0.20313,-0.71201,184,1.6173e+09
6611,61,-0.049805,1.5664,0.21387,-0.71201,202,1.6173e+09
6611,61,-0.050781,1.5908,0.25098,-0.71201,166,1.6173e+09
6611,61,0,1.6191,0.26367,-0.71201,125,1.6173e+09
6611,61,0.051758,1.6553,0.21387,-0.71201,113,1.6173e+09
6611,61,0,1.6904,0.16602,-0.71201,86,1.6173e+09
6611,61,-0.41016,1.8096,0.26953,-0.71201,83,1.6173e+09
6611,61,-0.41602,1.832,0.30566,-0.71201,110,1.6173e+09
6611,61,-0.4834,1.8467,0.30371,-0.71201,97,1.6173e+09
6611,61,-0.42969,1.8916,0.2959,-0.71201,59,1.6173e+09
6611,61,0.089844,1.4229,0.16699,-0.356,10,1.6173e+09
6611,61,0.045898,1.4414,0.25391,-0.356,45,1.6173e+09
6611,61,0,1.4746,0.2373,-0.356,136,1.6173e+09
6611,61,-0.047852,1.5039,0.2334,-0.356,290,1.6173e+09
6611,61,-0.048828,1.5342,0.23145,-0.356,440,1.6173e+09
6611,61,-0.098633,1.5596,0.24316,-0.356,483,1.6173e+09
6611,61,-0.050781,1.5869,0.27539,-0.356,387,1.6173e+09
6611,61,-0.050781,1.6104,0.30566,-0.356,275,1.6173e+09
6611,61,0,1.6504,0.25,-0.356,251,1.6173e+09
6611,61,0.052734,1.6846,0.21289,-0.356,197,1.6173e+09
6611,61,-0.41016,1.7988,0.3291,-0.356,205,1.6173e+09
6611,61,-0.47559,1.8076,0.3623,-0.356,269,1.6173e+09
6611,61,-0.4834,1.8359,0.36523,-0.356,240,1.6173e+09
6611,61,-0.42969,1.8809,0.35938,-0.356,144,1.6173e+09
6612,64,0.089844,1.4043,0.28418,0,12,1.6173e+09
6612,64,0.1377,1.4561,0.081055,0,25,1.6173e+09
6612,64,-0.2334,1.3955,0.47949,0,62,1.6173e+09
6612,64,-0.19043,1.4629,0.37793,0,131,1.6173e+09
6612,64,-0.14551,1.5078,0.33691,0,180,1.6173e+09
6612,64,-0.14844,1.542,0.32031,0,163,1.6173e+09
6612,64,-0.15137,1.5742,0.30762,0,82,1.6173e+09
6612,64,-0.26074,1.5947,0.4209,0,69,1.6173e+09
6612,64,-0.51855,1.7246,0.40137,0,37,1.6173e+09
6612,64,-0.52734,1.7617,0.36133,0,48,1.6173e+09
6612,64,-0.47559,1.7969,0.41211,0,46,1.6173e+09
6612,64,-0.54395,1.832,0.29395,0,32,1.6173e+09
6612,64,-0.27441,1.3779,0.41113,0.356,17,1.6173e+09
6612,64,-0.2334,1.4326,0.35352,0.356,58,1.6173e+09
6612,64,-0.19043,1.4766,0.32227,0.356,117,1.6173e+09
6612,64,-0.19434,1.5107,0.2998,0.356,153,1.6173e+09
6612,64,-0.19727,1.5449,0.27441,0.356,137,1.6173e+09
6612,64,-0.25195,1.5791,0.19336,0.356,76,1.6173e+09
6612,64,-0.3584,1.5869,-0.21094,0.356,24,1.6173e+09
6612,64,-0.57617,1.7109,0.37988,0.356,30,1.6173e+09
6612,64,-0.58594,1.7354,0.39746,0.356,39,1.6173e+09
6612,64,-0.59473,1.7686,0.37695,0.356,36,1.6173e+09
6612,64,-0.54395,1.8125,0.39355,0.356,25,1.6173e+09
6612,64,-0.2334,1.4219,0.39258,0.71201,14,1.6173e+09
6612,64,-0.23828,1.4541,0.38574,0.71201,28,1.6173e+09
6612,64,-0.19434,1.4961,0.36426,0.71201,37,1.6173e+09
6612,64,-0.19727,1.5371,0.31543,0.71201,34,1.6173e+09
6612,64,-0.25195,1.5752,0.22754,0.71201,18,1.6173e+09
6612,64,-0.64453,1.7158,0.39355,0.71201,9,1.6173e+09
6612,64,-0.6543,1.7266,0.46289,0.71201,8,1.6173e+09
6612,64,-0.28516,1.4531,0.35449,1.068,9,1.6173e+09
6612,64,-0.19434,1.5039,0.33203,1.068,12,1.6173e+09
6612,64,-0.24707,1.5303,0.31543,1.068,10,1.6173e+09
6612,64,-0.29102,1.4453,0.48438,1.424,5,1.6173e+09
6612,64,-0.24219,1.5313,0.082031,-1.424,7,1.6173e+09
6612,64,-0.24707,1.5615,0.051758,-1.424,6,1.6173e+09
6612,64,-0.19043,1.5059,0.12891,-1.068,16,1.6173e+09
6612,64,-0.19434,1.5371,0.10254,-1.068,21,1.6173e+09
6612,64,-0.14844,1.5723,0.089844,-1.068,19,1.6173e+09
6612,64,-0.20117,1.5977,0.03125,-1.068,10,1.6173e+09
6612,64,0.089844,1.4248,0.14453,-0.71201,9,1.6173e+09
6612,64,0.18262,1.4512,-0.0625,-0.71201,20,1.6173e+09
6612,64,-0.18652,1.4375,0.3584,-0.71201,57,1.6173e+09
6612,64,-0.14258,1.4912,0.27734,-0.71201,121,1.6173e+09
6612,64,-0.14551,1.5273,0.23535,-0.71201,165,1.6173e+09
6612,64,-0.14844,1.5605,0.21191,-0.71201,146,1.6173e+09
6612,64,-0.10059,1.5928,0.21582,-0.71201,75,1.6173e+09
6612,64,-0.26074,1.6172,0.32031,-0.71201,57,1.6173e+09
6612,64,-0.46094,1.7578,0.31738,-0.71201,33,1.6173e+09
6612,64,-0.52734,1.7842,0.22949,-0.71201,42,1.6173e+09
6612,64,-0.53516,1.8105,0.24707,-0.71201,40,1.6173e+09
6612,64,-0.4834,1.8584,0.22363,-0.71201,28,1.6173e+09
6612,64,0.089844,1.4199,0.19141,-0.356,24,1.6173e+09
6612,64,0.18262,1.4521,-0.039063,-0.356,53,1.6173e+09
6612,64,-0.18652,1.4346,0.37109,-0.356,166,1.6173e+09
6612,64,-0.19043,1.4814,0.29785,-0.356,348,1.6173e+09
6612,64,-0.14551,1.5225,0.26563,-0.356,469,1.6173e+09
6612,64,-0.14844,1.5547,0.24805,-0.356,413,1.6173e+09
6612,64,-0.15137,1.5889,0.21973,-0.356,213,1.6173e+09
6612,64,-0.3584,1.3115,-0.91699,-0.356,52,1.6173e+09
6612,64,-0.20898,1.6133,0.375,-0.356,153,1.6173e+09
6612,64,-0.51855,1.7412,0.32227,-0.356,93,1.6173e+09
6613,64,0.044922,1.4121,0.25391,0,8,1.6173e+09
6613,64,0.091797,1.4297,0.30566,0,16,1.6173e+09
6613,64,-0.32715,1.4453,0.1875,0,22,1.6173e+09
6613,64,-0.28516,1.4932,0.089844,0,36,1.6173e+09
6613,64,-0.29102,1.5244,0.045898,0,40,1.6173e+09
6613,64,-0.19727,1.5654,-0.10547,0,31,1.6173e+09
6613,64,-0.25195,1.3662,0.81543,0,25,1.6173e+09
6613,64,-0.20508,1.5234,0.57324,0,28,1.6173e+09
6613,64,-0.57617,1.71,0.38672,0,15,1.6173e+09
6613,64,-0.58594,1.7354,0.39941,0,14,1.6173e+09
6613,64,0.044922,1.3984,0.32129,0.356,11,1.6173e+09
6613,64,-0.32031,1.3506,0.46777,0.356,24,1.6173e+09
6613,64,-0.28027,1.4453,0.25391,0.356,64,1.6173e+09
6613,64,-0.23828,1.4912,0.2002,0.356,111,1.6173e+09
6613,64,-0.24219,1.5244,0.16113,0.356,127,1.6173e+09
6613,64,-0.24707,1.5605,0.075195,0.356,97,1.6173e+09
6613,64,-0.25195,1.5908,-0.018555,0.356,54,1.6173e+09
6613,64,-0.25586,1.3818,0.8457,0.356,38,1.6173e+09
6613,64,-0.57617,1.7002,0.42773,0.356,33,1.6173e+09
6613,64,-0.58594,1.7236,0.44824,0.356,33,1.6173e+09
6613,64,-0.6543,1.7402,0.4082,0.356,23,1.6173e+09
6613,64,-0.28027,1.4404,0.2793,0.71201,17,1.6173e+09
6613,64,-0.28516,1.4707,0.27148,0.71201,28,1.6173e+09
6613,64,-0.29102,1.5098,0.21289,0.71201,32,1.6173e+09
6613,64,-0.24707,1.5557,0.1377,0.71201,25,1.6173e+09
6613,64,-0.33301,1.4648,0.25098,1.068,7,1.6173e+09
6613,64,-0.33984,1.502,0.19434,1.068,8,1.6173e+09
6613,64,-0.28516,1.4961,0.026367,-1.068,10,1.6173e+09
6613,64,-0.24219,1.5303,-0.087891,-1.068,12,1.6173e+09
6613,64,-0.24707,1.5459,-0.22266,-1.068,9,1.6173e+09
6613,64,0.044922,1.418,0.2168,-0.71201,7,1.6173e+09
6613,64,0.091797,1.46,0.067383,-0.71201,15,1.6173e+09
6613,64,-0.28027,1.4619,0.12988,-0.71201,30,1.6173e+09
6613,64,-0.23828,1.5039,0.044922,-0.71201,50,1.6173e+09
6613,64,-0.24219,1.5332,-0.014648,-0.71201,58,1.6173e+09
6613,64,-0.24707,1.5576,-0.12402,-0.71201,43,1.6173e+09
6613,64,-0.20117,1.4365,0.69922,-0.71201,28,1.6173e+09
6613,64,-0.20508,1.5176,0.58887,-0.71201,27,1.6173e+09
6613,64,-0.57617,1.7275,0.29883,-0.71201,18,1.6173e+09
6613,64,-0.64453,1.7451,0.2334,-0.71201,18,1.6173e+09
6613,64,0,1.3984,0.14355,-0.356,7,1.6173e+09
6613,64,0.089844,1.417,0.20703,-0.356,25,1.6173e+09
6613,64,0.1377,1.4551,0.097656,-0.356,49,1.6173e+09
6613,64,-0.28027,1.457,0.1709,-0.356,101,1.6173e+09
6613,64,-0.23828,1.501,0.092773,-0.356,171,1.6173e+09
6613,64,-0.24219,1.5332,0.038086,-0.356,195,1.6173e+09
6613,64,-0.24707,1.5605,-0.061523,-0.356,149,1.6173e+09
6613,64,-0.25195,1.5049,0.5166,-0.356,91,1.6173e+09
6613,64,-0.25586,1.4883,0.63965,-0.356,84,1.6173e+09
6613,64,-0.57617,1.7227,0.32129,-0.356,59,1.6173e+09
6613,64,-0.58594,1.75,0.33008,-0.356,58,1.6173e+09
6613,64,-0.6543,1.7598,0.31348,-0.356,40,1.6173e+09
6613,64,0.13965,1.4854,0.066406,0,21,1.6173e+09
6613,64,0.19043,1.3564,-0.66602,0,22,1.6173e+09
6613,64,0.1377,1.458,0.029297,0.356,22,1.6173e+09
6613,64,0.2334,1.3467,-0.60352,0.356,35,1.6173e+09
6613,64,0.18652,1.334,-0.64648,0.71201,9,1.6173e+09
6613,64,-0.32031,1.3057,0.58203,-0.71201,12,1.6173e+09
6613,64,0.18652,1.4443,-0.33203,-0.71201,22,1.6173e+09
6613,64,-0.32031,1.3379,0.50098,-0.356,39,1.6173e+09
6613,64,0.18652,1.4414,-0.34473,-0.356,70,1.6173e+09
6614,19,-0.27441,1.4189,0.23438,0.356,7,1.6173e+09
6614,19,-0.2334,1.4443,0.2998,0.356,19,1.6173e+09
6614,19,-0.23828,1.4814,0.26074,0.356,30,1.6173e+09
6614,19,-0.24219,1.5098,0.2666,0.356,34,1.6173e+09
6614,19,-0.24707,1.5459,0.22559,0.356,29,1.6173e+09
6614,19,-0.25195,1.5635,0.29492,0.356,21,1.6173e+09
6614,19,-0.23828,1.4648,0.34375,0.71201,9,1.6173e+09
6614,19,-0.29102,1.4922,0.31543,0.71201,9,1.6173e+09
6614,19,-0.29688,1.4785,0.47656,0.71201,8,1.6173e+09
6614,19,-0.19043,1.5068,0.11914,-0.71201,9,1.6173e+09
6614,19,-0.24219,1.5313,0.081055,-0.71201,10,1.6173e+09
6614,19,-0.29688,1.5498,0.10547,-0.71201,8,1.6173e+09
6614,19,-0.18262,1.4453,0.15039,-0.356,9,1.6173e+09
6614,19,-0.18652,1.4629,0.23633,-0.356,21,1.6173e+09
6614,19,-0.23828,1.4932,0.18164,-0.356,32,1.6173e+09
6614,19,-0.24219,1.5225,0.17871,-0.356,36,1.6173e+09
6614,19,-0.24707,1.5537,0.16211,-0.356,32,1.6173e+09
6614,19,-0.25195,1.5801,0.19043,-0.356,24,1.6173e+09
6614,19,-0.30762,1.5723,0.35156,-0.356,19,1.6173e+09
6615,50,0.044922,1.4023,0.30176,0,7,1.6173e+09
6615,50,0,1.418,0.36621,0,14,1.6173e+09
6615,50,-0.09375,1.4668,0.26563,0,27,1.6173e+09
6615,50,-0.14258,1.502,0.20898,0,41,1.6173e+09
6615,50,-0.14551,1.5332,0.19434,0,43,1.6173e+09
6615,50,-0.19727,1.5586,0.18457,0,31,1.6173e+09
6615,50,-0.20117,1.584,0.21191,0,18,1.6173e+09
6615,50,-0.050781,1.6045,0.33691,0,16,1.6173e+09
6615,50,-0.15625,1.6387,0.27539,0,12,1.6173e+09
6615,50,0,1.3477,0.40137,0.356,6,1.6173e+09
6615,50,0,1.3896,0.3584,0.356,23,1.6173e+09
6615,50,-0.091797,1.4277,0.31445,0.356,60,1.6173e+09
6615,50,-0.13965,1.4639,0.26367,0.356,125,1.6173e+09
6615,50,-0.19043,1.4932,0.23145,0.356,195,1.6173e+09
6615,50,-0.19434,1.5234,0.22656,0.356,213,1.6173e+09
6615,50,-0.19727,1.5537,0.21777,0.356,152,1.6173e+09
6615,50,-0.15137,1.5762,0.29785,0.356,80,1.6173e+09
6615,50,-0.10254,1.5938,0.37305,0.356,65,1.6173e+09
6615,50,-0.15625,1.6318,0.31543,0.356,51,1.6173e+09
6615,50,0,1.374,0.41602,0.71201,7,1.6173e+09
6615,50,0,1.3936,0.44824,0.71201,18,1.6173e+09
6615,50,-0.13965,1.4492,0.33203,0.71201,38,1.6173e+09
6615,50,-0.19043,1.4824,0.29102,0.71201,58,1.6173e+09
6615,50,-0.19434,1.5146,0.27832,0.71201,63,1.6173e+09
6615,50,-0.19727,1.5459,0.27246,0.71201,46,1.6173e+09
6615,50,-0.20117,1.5605,0.34375,0.71201,23,1.6173e+09
6615,50,-0.15332,1.5811,0.4082,0.71201,19,1.6173e+09
6615,50,-0.2334,1.4355,0.33887,1.068,7,1.6173e+09
6615,50,-0.23828,1.4795,0.27051,1.068,11,1.6173e+09
6615,50,-0.24219,1.5049,0.29102,1.068,12,1.6173e+09
6615,50,-0.24707,1.542,0.25293,1.068,9,1.6173e+09
6615,50,0,1.4863,0.15332,-1.068,5,1.6173e+09
6615,50,-0.23828,1.501,-0.094727,-1.068,8,1.6173e+09
6615,50,-0.24219,1.5313,-0.082031,-1.068,9,1.6173e+09
6615,50,-0.24707,1.5605,-0.060547,-1.068,7,1.6173e+09
6615,50,-0.1377,1.4492,0.16309,-0.71201,10,1.6173e+09
6615,50,-0.18652,1.4785,0.10645,-0.71201,21,1.6173e+09
6615,50,-0.19043,1.5078,0.095703,-0.71201,33,1.6173e+09
6615,50,-0.14551,1.542,0.097656,-0.71201,36,1.6173e+09
6615,50,-0.19727,1.5684,0.039063,-0.71201,26,1.6173e+09
6615,50,-0.20117,1.5977,0.018555,-0.71201,12,1.6173e+09
6615,50,0.044922,1.4023,0.30176,-0.356,13,1.6173e+09
6615,50,-0.045898,1.4473,0.22168,-0.356,37,1.6173e+09
6615,50,-0.13965,1.4785,0.15723,-0.356,81,1.6173e+09
6615,50,-0.19043,1.5059,0.12402,-0.356,128,1.6173e+09
6615,50,-0.19434,1.5361,0.11426,-0.356,138,1.6173e+09
6615,50,-0.19727,1.5654,0.10449,-0.356,101,1.6173e+09
6615,50,-0.15137,1.5967,0.15332,-0.356,49,1.6173e+09
6615,50,-0.10254,1.6143,0.26953,-0.356,37,1.6173e+09
6615,50,-0.10449,1.6484,0.24414,-0.356,31,1.6173e+09
6616,46,0.089844,1.4141,0.22949,0,10,1.6173e+09
6616,46,0.091797,1.4268,0.31641,0,17,1.6173e+09
6616,46,0.13965,1.4717,0.21582,0,19,1.6173e+09
6616,46,-0.23828,1.4736,0.30469,0,25,1.6173e+09
6616,46,-0.19434,1.4883,0.39746,0,42,1.6173e+09
6616,46,-0.14844,1.5352,0.34961,0,51,1.6173e+09
6616,46,-0.20117,1.5596,0.35156,0,45,1.6173e+09
6616,46,-0.20508,1.5908,0.34082,0,30,1.6173e+09
6616,46,0.089844,1.3936,0.33105,0.356,22,1.6173e+09
6616,46,0.091797,1.4238,0.33203,0.356,41,1.6173e+09
6616,46,0.18652,1.4473,0.31836,0.356,46,1.6173e+09
6616,46,-0.23828,1.4854,0.2373,0.356,70,1.6173e+09
6616,46,-0.19434,1.4912,0.38574,0.356,113,1.6173e+09
6616,46,-0.14844,1.5264,0.38477,0.356,136,1.6173e+09
6616,46,-0.20117,1.5518,0.38379,0.356,124,1.6173e+09
6616,46,-0.20508,1.5859,0.36328,0.356,85,1.6173e+09
6616,46,-0.58594,1.7578,0.28711,0.356,72,1.6173e+09
6616,46,0,1.4043,0.29785,0.71201,7,1.6173e+09
6616,46,0.045898,1.4229,0.34375,0.71201,14,1.6173e+09
6616,46,0.13965,1.4502,0.33105,0.71201,16,1.6173e+09
6616,46,-0.23828,1.4551,0.38184,0.71201,24,1.6173e+09
6616,46,-0.19434,1.4697,0.45898,0.71201,38,1.6173e+09
6616,46,-0.14844,1.5146,0.42871,0.71201,46,1.6173e+09
6616,46,-0.20117,1.5391,0.43066,0.71201,41,1.6173e+09
6616,46,-0.20508,1.5654,0.44336,0.71201,28,1.6173e+09
6616,46,-0.24707,1.5186,0.36816,1.068,7,1.6173e+09
6616,46,-0.19434,1.5361,0.1123,-0.71201,10,1.6173e+09
6616,46,-0.19727,1.5469,0.26172,-0.71201,12,1.6173e+09
6616,46,-0.25195,1.5791,0.19531,-0.71201,11,1.6173e+09
6616,46,0.091797,1.4365,0.2666,-0.356,11,1.6173e+09
6616,46,0.13965,1.4482,0.33691,-0.356,13,1.6173e+09
6616,46,-0.28516,1.4941,0.083008,-0.356,26,1.6173e+09
6616,46,-0.19434,1.5244,0.21777,-0.356,41,1.6173e+09
6616,46,-0.19727,1.5508,0.23926,-0.356,48,1.6173e+09
6616,46,-0.20117,1.5781,0.25195,-0.356,46,1.6173e+09
6616,46,-0.20508,1.6143,0.20313,-0.356,34,1.6173e+09
6616,46,-0.58594,1.7715,0.17871,-0.356,33,1.6173e+09
6616,46,-0.59473,1.8037,0.13184,-0.356,29,1.6173e+09
6616,46,-0.32715,1.3379,-0.5791,0,12,1.6173e+09
6616,46,0.28516,1.4893,-0.1416,0,14,1.6173e+09
6616,46,-0.32715,1.3867,-0.44824,0.356,35,1.6173e+09
6616,46,0.28516,1.4951,-0.0625,0.356,37,1.6173e+09
6616,46,-0.32715,1.3535,-0.54004,0.71201,12,1.6173e+09
6616,46,0.28516,1.4941,0.071289,0.71201,13,1.6173e+09
6616,46,-0.36621,1.1904,-0.77051,-0.356,6,1.6173e+09
6616,46,-0.32715,1.3877,-0.44629,-0.356,13,1.6173e+09
6617,44,0.044922,1.415,0.23633,0,7,1.6173e+09
6617,44,0.045898,1.4375,0.27344,0,26,1.6173e+09
6617,44,0,1.4717,0.25488,0,64,1.6173e+09
6617,44,-0.094727,1.5,0.24609,0,121,1.6173e+09
6617,44,-0.14551,1.5264,0.24316,0,182,1.6173e+09
6617,44,-0.098633,1.5596,0.24219,0,213,1.6173e+09
6617,44,-0.10059,1.5869,0.25781,0,193,1.6173e+09
6617,44,-0.15332,1.6074,0.28516,0,130,1.6173e+09
6617,44,-0.15625,1.6348,0.2998,0,56,1.6173e+09
6617,44,0.044922,1.4023,0.30176,0.356,14,1.6173e+09
6617,44,0,1.4297,0.31738,0.356,53,1.6173e+09
6617,44,0,1.4629,0.2998,0.356,134,1.6173e+09
6617,44,-0.094727,1.4912,0.29492,0.356,266,1.6173e+09
6617,44,-0.14551,1.5186,0.28906,0.356,406,1.6173e+09
6617,44,-0.14844,1.5479,0.28906,0.356,474,1.6173e+09
6617,44,-0.15137,1.5752,0.30176,0.356,424,1.6173e+09
6617,44,-0.15332,1.5986,0.33301,0.356,283,1.6173e+09
6617,44,-0.15625,1.6279,0.33398,0.356,122,1.6173e+09
6617,44,0,1.4238,0.3418,0.71201,22,1.6173e+09
6617,44,0,1.4531,0.34766,0.71201,54,1.6173e+09
6617,44,-0.094727,1.4814,0.34082,0.71201,102,1.6173e+09
6617,44,-0.14551,1.5088,0.33691,0.71201,154,1.6173e+09
6617,44,-0.14844,1.5371,0.34277,0.71201,181,1.6173e+09
6617,44,-0.15137,1.5635,0.3584,0.71201,163,1.6173e+09
6617,44,-0.15332,1.585,0.3916,0.71201,108,1.6173e+09
6617,44,-0.15625,1.6094,0.41602,0.71201,47,1.6173e+09
6617,44,-0.19043,1.4395,0.46094,1.068,9,1.6173e+09
6617,44,-0.19434,1.4814,0.42188,1.068,15,1.6173e+09
6617,44,-0.19727,1.5166,0.40137,1.068,18,1.6173e+09
6617,44,-0.15137,1.5508,0.4082,1.068,16,1.6173e+09
6617,44,-0.25586,1.5879,0.32129,1.068,9,1.6173e+09
6617,44,-0.09668,1.5371,0.19434,-1.068,7,1.6173e+09
6617,44,-0.098633,1.5781,0.02832,-1.068,8,1.6173e+09
6617,44,-0.14258,1.5068,0.1709,-0.71201,12,1.6173e+09
6617,44,-0.14551,1.5371,0.15723,-0.71201,19,1.6173e+09
6617,44,-0.14844,1.5684,0.13672,-0.71201,23,1.6173e+09
6617,44,-0.20117,1.5928,0.12988,-0.71201,20,1.6173e+09
6617,44,-0.20508,1.6172,0.18457,-0.71201,13,1.6173e+09
6617,44,-0.13965,1.4688,0.23242,-0.356,21,1.6173e+09
6617,44,-0.094727,1.5068,0.2002,-0.356,50,1.6173e+09
6617,44,-0.14551,1.5342,0.18262,-0.356,80,1.6173e+09
6617,44,-0.14844,1.5645,0.18164,-0.356,95,1.6173e+09
6617,44,-0.20117,1.5879,0.18457,-0.356,81,1.6173e+09
6617,44,-0.15332,1.6211,0.19434,-0.356,53,1.6173e+09
6618,64,0.091797,1.418,0.35547,0,9,1.6173e+09
6618,64,0.13965,1.458,0.29492,0,30,1.6173e+09
6618,64,0.14258,1.4883,0.28906,0,60,1.6173e+09
6618,64,0.09668,1.5195,0.30078,0,82,1.6173e+09
6618,64,-0.098633,1.4873,0.52832,0,93,1.6173e+09
6618,64,-0.15137,1.5781,0.28418,0,104,1.6173e+09
6618,64,-0.25586,1.5566,-0.44824,0,85,1.6173e+09
6618,64,0.20898,1.4561,0.78906,0,49,1.6173e+09
6618,64,0.052734,1.6094,0.54102,0,62,1.6173e+09
6618,64,0,1.668,0.45215,0,65,1.6173e+09
6618,64,-0.46094,1.748,0.36719,0,98,1.6173e+09
6618,64,-0.46875,1.7764,0.37207,0,172,1.6173e+09
6618,64,-0.47559,1.8057,0.37012,0,208,1.6173e+09
6618,64,-0.4834,1.8379,0.35645,0,183,1.6173e+09
6618,64,-0.42969,1.8809,0.35938,0,114,1.6173e+09
6618,64,-0.43555,1.9033,0.39063,0,52,1.6173e+09
6618,64,0.1377,1.416,0.34668,0.356,17,1.6173e+09
6618,64,0.13965,1.4463,0.34473,0.356,57,1.6173e+09
6618,64,0.14258,1.4766,0.34473,0.356,115,1.6173e+09
6618,64,0.09668,1.5088,0.35156,0.356,158,1.6173e+09
6618,64,-0.098633,1.4658,0.58496,0.356,182,1.6173e+09
6618,64,-0.20117,1.5615,0.33984,0.356,208,1.6173e+09
6618,64,-0.20508,1.5713,-0.42285,0.356,170,1.6173e+09
6618,64,0.20898,1.4248,0.84473,0.356,93,1.6173e+09
6618,64,0.052734,1.5908,0.59277,0.356,117,1.6173e+09
6618,64,0,1.6523,0.50586,0.356,125,1.6173e+09
6618,64,-0.46094,1.7334,0.43164,0.356,213,1.6173e+09
6618,64,-0.46875,1.7627,0.43066,0.356,371,1.6173e+09
6618,64,-0.53516,1.7773,0.42188,0.356,445,1.6173e+09
6618,64,-0.4834,1.8232,0.42383,0.356,393,1.6173e+09
6618,64,-0.49023,1.8555,0.41016,0.356,246,1.6173e+09
6618,64,-0.43555,1.8848,0.47266,0.356,111,1.6173e+09
6618,64,0.045898,1.416,0.37109,0.71201,8,1.6173e+09
6618,64,0.09375,1.4395,0.38867,0.71201,29,1.6173e+09
6618,64,0.14258,1.4707,0.37012,0.71201,58,1.6173e+09
6618,64,0.09668,1.501,0.38379,0.71201,78,1.6173e+09
6618,64,0,1.5254,0.41895,0.71201,82,1.6173e+09
6618,64,-0.20117,1.5391,0.42969,0.71201,88,1.6173e+09
6618,64,-0.25586,1.5596,-0.43945,0.71201,70,1.6173e+09
6618,64,0.20898,1.4307,0.83496,0.71201,49,1.6173e+09
6618,64,0.052734,1.5752,0.63477,0.71201,60,1.6173e+09
6618,64,-0.52734,1.7324,0.48438,0.71201,141,1.6173e+09
6618,64,-0.53516,1.7607,0.48633,0.71201,171,1.6173e+09
6618,64,-0.4834,1.8076,0.4834,0.71201,151,1.6173e+09
6618,64,-0.49023,1.8418,0.4668,0.71201,96,1.6173e+09
6618,64,-0.51855,1.709,0.46191,1.068,8,1.6173e+09
6618,64,-0.52734,1.7236,0.51465,1.068,13,1.6173e+09
6618,64,-0.53516,1.7354,0.57129,1.068,16,1.6173e+09
6618,64,-0.4834,1.7998,0.51563,1.068,14,1.6173e+09
6618,64,-0.49023,1.8301,0.50977,1.068,9,1.6173e+09
6618,64,-0.47559,1.8389,0.13281,-1.068,7,1.6173e+09
6618,64,-0.51855,1.7568,0.22168,-0.71201,9,1.6173e+09
6618,64,-0.52734,1.7744,0.29492,-0.71201,16,1.6173e+09
6618,64,-0.47559,1.8242,0.26172,-0.71201,20,1.6173e+09
6618,64,-0.4834,1.8486,0.29297,-0.71201,17,1.6173e+09
6618,64,-0.55176,1.8623,0.2793,-0.71201,10,1.6173e+09
6618,64,-0.28516,1.4775,-0.23438,-0.356,8,1.6173e+09
6618,64,-0.29102,1.4844,-0.34766,-0.356,14,1.6173e+09
6618,64,-0.24707,1.5498,-0.19824,-0.356,18,1.6173e+09
6618,64,-0.15137,1.6035,-0.0058594,-0.356,21,1.6173e+09
6618,64,-0.15332,1.623,-0.17676,-0.356,22,1.6173e+09
6618,64,-0.10449,1.6299,-0.34766,-0.356,15,1.6173e+09
6618,64,-0.46094,1.7588,0.31641,-0.356,39,1.6173e+09
6618,64,-0.46875,1.7861,0.31934,-0.356,68,1.6173e+09
6619,57,0.2334,1.4277,0.37305,0,6,1.6173e+09
